"report_date","location","location_type","value_lab","value_clinical","value_suspicious","unit"
NA,"Colombia-Amazonas","province",5,10,4,"cases"
NA,"Colombia-Caqueta","province",41,6611,16,"cases"
NA,"Colombia-Guainia","province",25,53,1,"cases"
NA,"Colombia-Guaviare","province",105,1909,0,"cases"
NA,"Colombia-Vaupes","province",3,2,1,"cases"
NA,"Colombia-Putumayo","province",20,937,0,"cases"
NA,"Colombia-Antioquia","province",173,14595,163,"cases"
NA,"Colombia-Bogota","province",1,0,14,"cases"
NA,"Colombia-Caldas","province",57,2958,18,"cases"
NA,"Colombia-Cundinamarca","province",249,17594,27,"cases"
NA,"Colombia-Huila","province",205,28684,0,"cases"
NA,"Colombia-Quindio","province",29,5801,0,"cases"
NA,"Colombia-Risaralda","province",65,4806,1,"cases"
NA,"Colombia-Tolima","province",350,41117,33,"cases"
NA,"Colombia-Boyaca","province",67,739,30,"cases"
NA,"Colombia-Norte_Santander","province",86,6119,6,"cases"
NA,"Colombia-Santander","province",89,11614,84,"cases"
NA,"Colombia-Arauca","province",64,5464,0,"cases"
NA,"Colombia-Casanare","province",136,15507,0,"cases"
NA,"Colombia-Meta","province",129,20969,79,"cases"
NA,"Colombia-Vichada","province",26,282,0,"cases"
NA,"Colombia-Cauca","province",50,3732,5,"cases"
NA,"Colombia-Choco","province",31,940,54,"cases"
NA,"Colombia-Narino","province",48,2250,34,"cases"
NA,"Colombia-Valle","province",1023,118938,4,"cases"
NA,"Colombia-Atlantico","province",7,1995,0,"cases"
NA,"Colombia-Barranquilla","province",3,6129,0,"cases"
NA,"Colombia-Bolivar","province",7,622,0,"cases"
NA,"Colombia-Cartagena","province",5,504,0,"cases"
NA,"Colombia-Cesar","province",48,3787,0,"cases"
NA,"Colombia-Cordoba","province",9,12638,1,"cases"
NA,"Colombia-Guajira","province",9,4475,0,"cases"
NA,"Colombia-Magdalena","province",4,2505,0,"cases"
NA,"Colombia-San_Andres","province",2,1229,2,"cases"
NA,"Colombia-Santa_Marta","province",7,1623,0,"cases"
NA,"Colombia-Sucre","province",11,7077,0,"cases"
